ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	dp2.rendimiento09	rendimiento09	1591090547686	 	3.3.1
REQUEST	285		List Notification	1591090647023	1591090655071	OK	 
REQUEST	737		Home	1591090647023	1591090655072	OK	 
REQUEST	316		List Notification	1591090628680	1591090655108	OK	 
REQUEST	350		Logged Redirect 1	1591090647137	1591090655283	OK	 
REQUEST	614		Login	1591090647022	1591090655284	OK	 
REQUEST	736		Home	1591090646932	1591090655288	OK	 
REQUEST	408		Logged	1591090621870	1591090655311	OK	 
REQUEST	238		New Notification	1591090647142	1591090655346	OK	 
REQUEST	261		List Notification Redirect 1	1591090647143	1591090655347	OK	 
REQUEST	245		List Notification Redirect 1	1591090647145	1591090655348	OK	 
REQUEST	615		Login	1591090647152	1591090655348	OK	 
REQUEST	619		Login	1591090647152	1591090655349	OK	 
REQUEST	621		Login	1591090647152	1591090655349	OK	 
REQUEST	620		Login	1591090647152	1591090655350	OK	 
REQUEST	622		Login	1591090647153	1591090655350	OK	 
REQUEST	623		Login	1591090647153	1591090655350	OK	 
REQUEST	83		Create Notification Redirect 1	1591090643020	1591090655553	OK	 
REQUEST	241		Create Notification	1591090632332	1591090655556	OK	 
REQUEST	282		New Notification	1591090647262	1591090655570	OK	 
REQUEST	426		Logged Redirect 1	1591090647264	1591090655575	OK	 
REQUEST	738		Home	1591090647138	1591090655579	OK	 
USER	rendimiento09	143	END	1591090567767	1591090655634
REQUEST	616		Login	1591090647267	1591090655649	OK	 
REQUEST	624		Login	1591090647267	1591090655650	OK	 
REQUEST	739		Home	1591090647237	1591090655807	OK	 
REQUEST	219		Create Notification	1591090632332	1591090655807	OK	 
REQUEST	176		Create Notification Redirect 1	1591090639434	1591090655811	OK	 
REQUEST	425		List Notification	1591090646690	1591090655851	OK	 
REQUEST	359		List Notification	1591090645094	1591090656106	OK	 
REQUEST	618		Login	1591090647337	1591090656192	OK	 
REQUEST	626		Login	1591090647337	1591090656193	OK	 
REQUEST	140		Create Notification Redirect 1	1591090630373	1591090656207	OK	 
USER	rendimiento09	137	END	1591090567010	1591090656267
REQUEST	427		Logged Redirect 1	1591090647421	1591090656306	OK	 
REQUEST	363		Logged Redirect 1	1591090647423	1591090656308	OK	 
REQUEST	617		Login	1591090647153	1591090656350	OK	 
REQUEST	625		Login	1591090647153	1591090656351	OK	 
REQUEST	199		New Notification	1591090647518	1591090656393	OK	 
REQUEST	740		Home	1591090647367	1591090656454	OK	 
REQUEST	104		Create Notification Redirect 1	1591090631761	1591090656552	OK	 
REQUEST	257		New Notification	1591090647557	1591090656803	OK	 
REQUEST	741		Home	1591090647495	1591090656805	OK	 
REQUEST	141		Create Notification Redirect 1	1591090642299	1591090656863	OK	 
REQUEST	383		List Notification	1591090632217	1591090657127	OK	 
REQUEST	475		Logged	1591090632673	1591090657128	OK	 
REQUEST	627		Login	1591090647675	1591090657131	OK	 
REQUEST	434		Logged Redirect 1	1591090647800	1591090657137	OK	 
REQUEST	742		Home	1591090647643	1591090657137	OK	 
REQUEST	744		Home	1591090647906	1591090657139	OK	 
REQUEST	308		New Notification	1591090648040	1591090657141	OK	 
REQUEST	372		Logged Redirect 1	1591090648041	1591090657144	OK	 
REQUEST	432		Logged Redirect 1	1591090647935	1591090657145	OK	 
REQUEST	745		Home	1591090648047	1591090657147	OK	 
REQUEST	630		Login	1591090648108	1591090657148	OK	 
REQUEST	629		Login	1591090647864	1591090657150	OK	 
REQUEST	628		Login	1591090648109	1591090657151	OK	 
REQUEST	386		List Notification	1591090632804	1591090657190	OK	 
REQUEST	180		Create Notification	1591090622619	1591090657191	OK	 
REQUEST	293		New Notification	1591090648165	1591090657192	OK	 
REQUEST	353		Logged Redirect 1	1591090648467	1591090657250	OK	 
REQUEST	286		List Notification Redirect 1	1591090648493	1591090657253	OK	 
REQUEST	436		Logged Redirect 1	1591090648756	1591090657255	OK	 
REQUEST	743		Home	1591090647737	1591090657400	OK	 
REQUEST	263		New Notification	1591090648469	1591090657400	OK	 
REQUEST	423		Logged	1591090622796	1591090657401	OK	 
USER	rendimiento09	79	END	1591090559237	1591090657456
REQUEST	381		List Notification	1591090632217	1591090657475	OK	 
REQUEST	273		New Notification	1591090648821	1591090657485	OK	 
REQUEST	750		Home	1591090648835	1591090657538	OK	 
REQUEST	748		Home	1591090648474	1591090657543	OK	 
REQUEST	746		Home	1591090648201	1591090657546	OK	 
REQUEST	747		Home	1591090648304	1591090657548	OK	 
USER	rendimiento09	115	END	1591090564021	1591090657576
REQUEST	749		Home	1591090648699	1591090657653	OK	 
REQUEST	437		Logged Redirect 1	1591090649044	1591090657654	OK	 
REQUEST	136		Create Notification	1591090622228	1591090657663	OK	 
REQUEST	633		Login	1591090649194	1591090657663	OK	 
REQUEST	632		Login	1591090649195	1591090657664	OK	 
REQUEST	193		Create Notification Redirect 1	1591090646184	1591090657665	OK	 
REQUEST	496		Logged	1591090633662	1591090657665	OK	 
REQUEST	479		Logged	1591090633307	1591090657665	OK	 
REQUEST	631		Login	1591090649194	1591090657666	OK	 
REQUEST	302		List Notification	1591090649414	1591090657668	OK	 
REQUEST	439		Logged Redirect 1	1591090649244	1591090657669	OK	 
REQUEST	244		New Notification	1591090649634	1591090657669	OK	 
REQUEST	498		Logged	1591090633852	1591090657671	OK	 
REQUEST	244		New Notification Redirect 1	1591090657670	1591090657671	OK	 
REQUEST	231		New Notification	1591090649898	1591090657675	OK	 
REQUEST	239		Create Notification Redirect 1	1591090649907	1591090657677	OK	 
REQUEST	362		Logged Redirect 1	1591090649914	1591090657678	OK	 
REQUEST	290		New Notification	1591090649911	1591090657679	OK	 
REQUEST	291		New Notification	1591090649734	1591090657679	OK	 
REQUEST	636		Login	1591090650135	1591090657681	OK	 
REQUEST	635		Login	1591090650213	1591090657684	OK	 
REQUEST	163		Create Notification Redirect 1	1591090650276	1591090657685	OK	 
REQUEST	483		Logged	1591090633967	1591090657687	OK	 
REQUEST	496		Logged Redirect 1	1591090657665	1591090657688	OK	 
REQUEST	638		Login	1591090650361	1591090657691	OK	 
REQUEST	494		Logged	1591090633968	1591090657692	OK	 
REQUEST	495		Logged	1591090633851	1591090657693	OK	 
REQUEST	484		Logged	1591090633967	1591090657694	OK	 
REQUEST	634		Login	1591090650361	1591090657695	OK	 
REQUEST	560		Logged	1591090650556	1591090657696	OK	 
REQUEST	379		Logged Redirect 1	1591090650038	1591090657697	OK	 
REQUEST	376		Logged Redirect 1	1591090650454	1591090657698	OK	 
REQUEST	640		Login	1591090650641	1591090657700	OK	 
REQUEST	643		Login	1591090650641	1591090657702	OK	 
REQUEST	639		Login	1591090650403	1591090657707	OK	 
REQUEST	174		New Notification	1591090650349	1591090657710	OK	 
REQUEST	646		Login	1591090650934	1591090657712	OK	 
REQUEST	234		New Notification	1591090650550	1591090657714	OK	 
REQUEST	637		Login	1591090650212	1591090657737	OK	 
REQUEST	493		Logged	1591090633851	1591090657740	OK	 
REQUEST	166		Create Notification Redirect 1	1591090632302	1591090657744	OK	 
REQUEST	162		Create Notification	1591090634258	1591090657769	OK	 
REQUEST	642		Login	1591090651283	1591090657770	OK	 
REQUEST	112		Create Notification Redirect 1	1591090622255	1591090657777	OK	 
USER	rendimiento09	111	END	1591090563507	1591090657779
REQUEST	532		Logged Redirect 1	1591090651170	1591090657780	OK	 
REQUEST	645		Login	1591090651281	1591090657831	OK	 
REQUEST	641		Login	1591090650786	1591090657876	OK	 
REQUEST	209		Create Notification	1591090649788	1591090657877	OK	 
REQUEST	305		List Notification	1591090650641	1591090657878	OK	 
REQUEST	377		New Notification	1591090651107	1591090657879	OK	 
REQUEST	328		List Notification	1591090632758	1591090657923	OK	 
REQUEST	497		Logged	1591090634900	1591090657925	OK	 
REQUEST	101		Create Notification	1591090623745	1591090657925	OK	 
REQUEST	497		Logged Redirect 1	1591090657925	1591090657928	OK	 
REQUEST	438		Logged Redirect 1	1591090650351	1591090658020	OK	 
REQUEST	329		List Notification	1591090632643	1591090658205	OK	 
REQUEST	205		Create Notification	1591090635150	1591090658392	OK	 
REQUEST	562		Logged	1591090651368	1591090658393	OK	 
REQUEST	206		Create Notification	1591090635329	1591090658399	OK	 
REQUEST	489		Logged	1591090634900	1591090658401	OK	 
REQUEST	562		Logged Redirect 1	1591090658393	1591090658446	OK	 
REQUEST	329		New Notification	1591090658368	1591090658451	OK	 
REQUEST	247		New Notification	1591090651434	1591090658453	OK	 
REQUEST	385		List Notification	1591090632804	1591090658549	OK	 
REQUEST	195		Create Notification	1591090635332	1591090658550	OK	 
REQUEST	648		Login	1591090651478	1591090658551	OK	 
REQUEST	644		Login	1591090651478	1591090658552	OK	 
REQUEST	444		Logged Redirect 1	1591090651639	1591090658564	OK	 
REQUEST	325		List Notification	1591090632712	1591090658619	OK	 
REQUEST	452		Logged Redirect 1	1591090651642	1591090658637	OK	 
REQUEST	531		Logged Redirect 1	1591090651647	1591090658641	OK	 
REQUEST	535		Logged Redirect 1	1591090651650	1591090658644	OK	 
REQUEST	271		List Notification Redirect 1	1591090651660	1591090658645	OK	 
REQUEST	251		Create Notification	1591090651851	1591090658647	OK	 
REQUEST	251		Create Notification Redirect 1	1591090658647	1591090658648	OK	 
REQUEST	649		Login	1591090651748	1591090658867	OK	 
USER	rendimiento09	156	END	1591090569529	1591090658888
REQUEST	445		Logged Redirect 1	1591090651641	1591090658915	OK	 
REQUEST	200		List Notification	1591090622718	1591090659009	OK	 
REQUEST	218		New Notification	1591090651869	1591090659020	OK	 
REQUEST	178		New Notification Redirect 1	1591090651870	1591090659022	OK	 
REQUEST	455		Logged Redirect 1	1591090651969	1591090659023	OK	 
REQUEST	447		Logged Redirect 1	1591090651974	1591090659025	OK	 
REQUEST	399		Logged Redirect 1	1591090651986	1591090659027	OK	 
USER	rendimiento09	84	END	1591090559869	1591090659109
USER	rendimiento09	177	END	1591090572328	1591090659170
USER	rendimiento09	81	END	1591090559490	1591090659179
USER	rendimiento09	294	END	1591090587904	1591090660012
REQUEST	342		List Notification	1591090622972	1591090660195	OK	 
REQUEST	342		New Notification	1591090660196	1591090660201	OK	 
REQUEST	418		Logged	1591090622556	1591090660223	OK	 
REQUEST	230		New Notification	1591090652026	1591090660227	OK	 
REQUEST	323		List Notification	1591090632643	1591090660269	OK	 
REQUEST	312		New Notification	1591090652042	1591090660277	OK	 
REQUEST	398		List Notification	1591090633307	1591090660355	OK	 
REQUEST	501		Logged	1591090635453	1591090660361	OK	 
REQUEST	119		Create Notification	1591090624918	1591090660362	OK	 
REQUEST	652		Login	1591090652165	1591090660368	OK	 
REQUEST	647		Login	1591090652165	1591090660371	OK	 
REQUEST	357		New Notification	1591090652264	1591090660378	OK	 
REQUEST	189		Create Notification Redirect 1	1591090652267	1591090660381	OK	 
USER	rendimiento09	83	END	1591090559737	1591090660436
REQUEST	272		List Notification	1591090622972	1591090660478	OK	 
REQUEST	279		Create Notification	1591090635648	1591090660486	OK	 
REQUEST	164		Create Notification Redirect 1	1591090624537	1591090660523	OK	 
REQUEST	276		List Notification Redirect 1	1591090652647	1591090660579	OK	 
REQUEST	276		New Notification	1591090660579	1591090660580	OK	 
REQUEST	276		New Notification Redirect 1	1591090660581	1591090660582	OK	 
REQUEST	275		List Notification Redirect 1	1591090652127	1591090660632	OK	 
REQUEST	459		Logged Redirect 1	1591090652373	1591090660633	OK	 
REQUEST	651		Login	1591090652164	1591090660634	OK	 
REQUEST	198		New Notification Redirect 1	1591090652650	1591090660727	OK	 
REQUEST	382		Logged Redirect 1	1591090652122	1591090660728	OK	 
REQUEST	280		List Notification Redirect 1	1591090652645	1591090660788	OK	 
USER	rendimiento09	176	END	1591090572210	1591090660821
REQUEST	160		Create Notification Redirect 1	1591090623593	1591090661103	OK	 
REQUEST	538		Logged Redirect 1	1591090652683	1591090661163	OK	 
REQUEST	287		New Notification	1591090652684	1591090661166	OK	 
REQUEST	183		Create Notification	1591090625262	1591090661178	OK	 
USER	rendimiento09	140	END	1591090567657	1591090661180
REQUEST	268		List Notification	1591090635451	1591090661242	OK	 
REQUEST	499		Logged	1591090635808	1591090661242	OK	 
REQUEST	391		Logged Redirect 1	1591090652689	1591090661248	OK	 
REQUEST	101		Create Notification Redirect 1	1591090657925	1591090661281	OK	 
REQUEST	506		Logged	1591090635813	1591090661282	OK	 
REQUEST	539		Logged Redirect 1	1591090652854	1591090661430	OK	 
REQUEST	537		Logged Redirect 1	1591090652856	1591090661431	OK	 
REQUEST	222		New Notification	1591090653005	1591090661439	OK	 
REQUEST	654		Login	1591090653008	1591090661440	OK	 
REQUEST	246		New Notification	1591090653006	1591090661441	OK	 
REQUEST	288		List Notification	1591090625297	1591090661493	OK	 
REQUEST	424		Logged	1591090625179	1591090661493	OK	 
USER	rendimiento09	104	END	1591090562577	1591090661548
REQUEST	390		List Notification	1591090633219	1591090661586	OK	 
REQUEST	456		Logged Redirect 1	1591090653028	1591090661710	OK	 
REQUEST	208		List Notification	1591090622973	1591090661764	OK	 
REQUEST	307		List Notification	1591090653202	1591090661771	OK	 
REQUEST	307		List Notification Redirect 1	1591090661771	1591090661772	OK	 
USER	rendimiento09	141	END	1591090567659	1591090661793
REQUEST	283		List Notification	1591090625509	1591090661807	OK	 
REQUEST	220		List Notification	1591090625513	1591090662027	OK	 
REQUEST	650		Login	1591090653321	1591090662028	OK	 
REQUEST	401		List Notification	1591090635450	1591090662100	OK	 
REQUEST	502		Logged	1591090637309	1591090662101	OK	 
REQUEST	507		Logged	1591090637309	1591090662101	OK	 
REQUEST	507		Logged Redirect 1	1591090662101	1591090662104	OK	 
REQUEST	364		New Notification	1591090653343	1591090662104	OK	 
REQUEST	655		Login	1591090653321	1591090662105	OK	 
REQUEST	404		List Notification	1591090635647	1591090662152	OK	 
REQUEST	430		Logged	1591090625514	1591090662152	OK	 
REQUEST	664		Login	1591090653757	1591090662153	OK	 
REQUEST	255		Create Notification	1591090653501	1591090662155	OK	 
REQUEST	221		New Notification Redirect 1	1591090653811	1591090662156	OK	 
REQUEST	392		Logged Redirect 1	1591090653923	1591090662158	OK	 
REQUEST	237		Create Notification	1591090625734	1591090662160	OK	 
REQUEST	413		Logged Redirect 1	1591090653634	1591090662163	OK	 
REQUEST	663		Login	1591090653602	1591090662164	OK	 
REQUEST	671		Login	1591090653920	1591090662212	OK	 
REQUEST	464		Logged Redirect 1	1591090653840	1591090662216	OK	 
REQUEST	662		Login	1591090653602	1591090662287	OK	 
REQUEST	256		New Notification	1591090653837	1591090662290	OK	 
REQUEST	303		New Notification	1591090653865	1591090662293	OK	 
REQUEST	315		List Notification	1591090653502	1591090662294	OK	 
REQUEST	213		Create Notification	1591090653603	1591090662294	OK	 
REQUEST	233		Create Notification	1591090653377	1591090662435	OK	 
REQUEST	281		New Notification	1591090653687	1591090662435	OK	 
REQUEST	505		Logged	1591090636072	1591090662435	OK	 
REQUEST	657		Login	1591090653491	1591090662436	OK	 
REQUEST	206		Create Notification Redirect 1	1591090658399	1591090662439	OK	 
REQUEST	513		Logged	1591090638437	1591090662439	OK	 
REQUEST	575		Logged	1591090653491	1591090662440	OK	 
REQUEST	658		Login	1591090653600	1591090662440	OK	 
REQUEST	519		Logged	1591090638612	1591090662441	OK	 
REQUEST	666		Login	1591090653853	1591090662442	OK	 
REQUEST	656		Login	1591090653491	1591090662442	OK	 
REQUEST	516		Logged	1591090639255	1591090662495	OK	 
REQUEST	428		Logged	1591090625513	1591090662496	OK	 
REQUEST	508		Logged	1591090638274	1591090662496	OK	 
REQUEST	668		Login	1591090653854	1591090662497	OK	 
REQUEST	341		List Notification	1591090635450	1591090662556	OK	 
REQUEST	527		Logged	1591090639593	1591090662562	OK	 
REQUEST	523		Logged	1591090639484	1591090662562	OK	 
REQUEST	523		Logged Redirect 1	1591090662563	1591090662565	OK	 
REQUEST	527		Logged Redirect 1	1591090662563	1591090662565	OK	 
REQUEST	393		Logged Redirect 1	1591090653380	1591090662566	OK	 
REQUEST	667		Login	1591090653854	1591090662566	OK	 
REQUEST	194		Create Notification	1591090653695	1591090662568	OK	 
REQUEST	660		Login	1591090653601	1591090662569	OK	 
REQUEST	524		Logged	1591090639697	1591090662570	OK	 
REQUEST	659		Login	1591090653601	1591090662570	OK	 
REQUEST	289		New Notification	1591090654042	1591090662573	OK	 
REQUEST	321		List Notification	1591090653805	1591090662575	OK	 
REQUEST	665		Login	1591090653920	1591090662598	OK	 
USER	rendimiento09	193	END	1591090574501	1591090662641
USER	rendimiento09	239	END	1591090580689	1591090662641
USER	rendimiento09	166	END	1591090570910	1591090662695
REQUEST	670		Login	1591090654160	1591090662709	OK	 
REQUEST	318		List Notification	1591090653805	1591090662711	OK	 
REQUEST	526		Logged	1591090639845	1591090662713	OK	 
USER	rendimiento09	163	END	1591090570514	1591090662729
USER	rendimiento09	136	END	1591090567001	1591090662751
REQUEST	173		Create Notification	1591090653695	1591090662779	OK	 
REQUEST	653		Login	1591090654245	1591090662780	OK	 
REQUEST	661		Login	1591090653600	1591090662781	OK	 
REQUEST	669		Login	1591090654159	1591090662782	OK	 
USER	rendimiento09	112	END	1591090563627	1591090662791
REQUEST	400		List Notification	1591090635808	1591090663107	OK	 
REQUEST	446		Logged	1591090627178	1591090663108	OK	 
REQUEST	411		Logged Redirect 1	1591090654293	1591090663141	OK	 
REQUEST	542		Logged Redirect 1	1591090654295	1591090663160	OK	 
REQUEST	212		New Notification Redirect 1	1591090654470	1591090663165	OK	 
